S1_Temp,S1_Light,S1_Sound,S5_CO2,S6_PIR,Room_Occupancy_Count,day_of_month,week_day,month,year,hour,minute
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,46
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,46
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,47
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,47
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,48
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,48
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,49
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,49
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,50
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,50
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,51
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,51
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,52
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,52
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,53
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,53
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,54
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,54
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,55
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,55
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,56
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,56
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,57
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,57
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,58
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,58
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,59
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,5,59
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,0
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,0
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,1
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,1
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,2
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,2
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,3
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,4
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,4
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,5
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,5
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,6
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,6
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,7
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,7
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,8
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,8
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,9
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,9
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,10
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,10
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,11
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,11
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,12
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,12
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,13
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,13
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,14
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,14
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,15
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,15
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,16
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,16
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,17
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,17
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,18
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,18
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,19
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,19
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,20
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,21
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,21
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,22
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,22
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,23
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,23
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,24
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,24
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,25
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,25
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,26
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,26
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,27
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,28
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,28
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,29
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,29
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,30
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,30
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,31
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,31
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,32
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,32
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,33
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,33
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,34
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,34
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,35
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,35
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,36
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,36
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,37
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,37
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,38
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,38
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,39
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,39
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,40
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,40
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,41
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,41
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,42
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,42
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,43
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,43
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,44
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,44
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,45
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,45
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,46
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,46
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,47
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,47
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,48
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,48
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,49
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,49
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,50
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,50
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,51
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,52
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,52
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,53
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,53
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,54
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,54
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,55
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,55
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,56
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,56
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,57
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,57
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,58
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,58
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,59
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,6,59
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,0
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,0
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,1
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,1
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,2
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,2
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,3
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,3
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,4
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,4
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,5
25.13,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,5
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,6
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,6
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,7
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,7
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,8
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,8
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,9
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,9
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,10
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,10
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,11
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,11
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,12
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,12
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,13
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,13
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,14
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,14
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,15
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,16
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,16
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,17
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,17
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,18
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,19
25.06,0,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,19
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,20
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,20
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,21
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,21
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,22
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,22
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,23
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,23
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,24
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,24
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,25
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,25
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,26
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,26
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,27
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,27
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,28
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,28
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,29
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,29
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,30
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,30
25.13,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,31
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,31
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,32
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,32
25.06,1,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,33
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,33
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,34
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,34
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,35
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,35
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,36
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,36
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,37
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,37
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,38
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,38
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,39
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,40
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,40
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,41
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,41
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,42
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,42
25.13,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,43
25.13,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,43
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,44
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,44
25.13,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,45
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,45
25.06,2,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,46
25.13,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,46
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,47
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,47
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,48
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,48
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,49
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,49
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,50
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,50
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,51
25.06,3,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,51
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,52
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,52
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,53
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,53
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,54
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,54
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,55
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,55
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,56
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,56
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,57
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,57
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,58
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,58
25.06,4,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,59
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,7,59
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,0
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,0
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,1
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,1
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,2
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,2
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,3
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,3
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,4
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,5
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,5
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,6
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,6
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,7
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,7
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,8
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,8
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,9
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,9
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,10
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,10
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,11
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,11
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,12
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,12
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,13
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,13
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,14
25.06,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,14
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,15
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,16
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,16
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,17
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,17
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,18
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,18
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,19
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,19
25.13,5,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,20
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,20
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,21
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,21
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,22
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,22
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,23
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,23
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,24
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,24
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,25
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,25
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,26
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,26
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,27
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,27
25.13,6,0.15827430520714528,449.62476171365506,0,0,11,3,1,2018,8,28
